time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,hrv,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1989,240,79,120,18181.22,9.288,19,29,60.1,508:19:0,37.9,31.65,28.63,266.6,0.6,0.47302115,27.04,74.91
1990,239,79,120,18189.5,8.973,19,29,61.0,508:15:0,37.9,31.65,28.93,269.4,0.6,0.47325885,26.73,75.11
1991,239,78,121,18198.92,9.11,19,29,63.0,503:10:0,37.9,31.65,28.93,270.3,0.6,0.47349656,26.5,75.19
1992,240,77,122,18208.13,9.404,19,30,63.2,493,37.9,31.65,28.93,270.6,0.6,0.47373426,26.28,75.22
1993,240,77,122,18217.56,9.466,19,30,62.5,986:8:0,37.9,31.65,28.93,270.9,0.5,0.47397196,26.07,75.25
1994,240,78,123,18226.74,9.466,19,29,62.8,494:6:0,37.9,31.65,28.93,272.5,0.5,0.47420964,25.92,75.64
1995,240,78,124,18237.29,9.174,19,29,59.4,491:3:0,37.9,31.65,28.73,275.1,0.5,0.47444734,25.87,76.15
1996,240,78,124,18247.46,9.225,19,29,54.7,490:59:0,37.9,31.65,28.73,277.0,0.5,0.47468504,25.86,76.28
1997,241,77,124,18256.88,9.466,19,30,59.1,488,37.9,31.65,28.73,278.5,0.5,0.47492275,25.87,76.32
1998,241,78,124,18266.09,9.466,19,30,59.2,494:14:3,37.9,31.65,28.73,279.1,0.5,0.47516045,25.91,76.18
1999,241,80,123,18274.37,9.463,19,29,59.5,487:15:0,37.9,31.65,28.73,279.6,0.5,0.47539815,25.95,76.05
2000,241,81,122,18282.65,9.203,19,28,60.9,500:10:0,37.9,31.65,27.82,280.2,0.5,0.47563586,25.99,75.91
2001,239,81,122,18290.93,8.906,19,28,60.6,498:6:0,37.9,31.65,27.82,280.8,0.5,0.47587353,26.08,76.16
2002,239,80,122,18301.49,9.183,19,29,60.6,500:10:0,37.9,31.65,27.82,281.3,0.5,0.47611123,26.17,76.44
2003,239,80,122,18311.64,9.204,19,29,61.0,496:10:0,37.9,31.65,27.82,281.8,0.5,0.47634894,26.26,76.73
2004,240,80,123,18321.02,8.97,19,29,61.3,498:8:0,37.9,31.65,27.82,282.3,0.5,0.47658664,26.35,77.01
2005,240,79,123,18330.25,9.145,19,29,62.3,494:14:8,37.9,31.65,27.99,281.6,0.5,0.47682434,26.47,77.13
2006,240,79,123,18338.52,9.303,19,29,62.5,494:6:0,37.9,31.65,27.99,280.6,0.5,0.47706205,26.59,77.2
2007,239,78,123,18347.92,9.05,19,29,63.1,489:12:0,37.9,31.65,27.99,279.7,0.5,0.47729975,26.71,77.26
2008,239,77,123,18357.13,9.092,19,30,64.7,496:8:0,37.9,31.65,27.99,281.8,0.5,0.47753742,26.83,77.03
2009,241,77,122,18365.44,9.391,19,30,64.9,498:8:0,37.9,31.65,27.99,283.4,0.5,0.47777513,26.93,76.69
2010,241,78,123,18373.94,9.403,19,30,64.6,490,37.9,31.6,27.99,282.3,0.5,0.47801283,26.91,75.68
2011,241,79,123,18383.17,9.248,19,29,64.5,496:18:8,37.9,31.6,28.11,281.1,0.5,0.47825053,26.89,74.91
2012,240,79,123,18393.48,9.245,19,29,63.6,494:5:0,37.9,31.65,28.11,279.7,0.5,0.47848824,26.86,74.65
2013,239,79,124,18402.7,9.061,19,29,62.3,483,37.9,31.65,28.11,278.3,0.5,0.47872594,26.83,74.4
2014,239,78,124,18411.0,9.094,19,29,63.7,484:14:3,37.9,31.65,28.11,277.2,0.5,0.47896364,26.73,74.21
2015,240,77,124,18420.41,9.32,19,30,63.0,489:1:0,37.9,31.65,27.79,276.0,0.5,0.47920132,26.63,74.01
2016,240,77,125,18429.21,9.084,19,30,62.3,488:59:0,37.9,31.65,27.79,275.9,0.5,0.47943902,26.27,74.65
2017,240,77,124,18437.49,9.07,19,30,62.7,489:3:0,37.9,31.6,27.79,278.0,0.5,0.47967672,26.12,75.51
2018,240,77,125,18447.33,9.395,19,30,62.6,489:1:0,37.9,31.6,27.79,281.1,0.5,0.47991443,26.06,76.42
2019,241,78,124,18458.82,9.405,19,30,61.8,488:59:0,37.9,31.65,27.79,283.8,0.5,0.48015213,26.03,77.26
2020,241,78,123,18468.96,9.413,19,30,61.3,496:8:0,37.9,31.6,26.8,285.3,0.5,0.48038983,26.09,77.9
2021,241,79,123,18477.24,9.463,19,29,62.2,498:18:8,37.9,31.65,26.8,286.9,0.5,0.48062754,26.15,78.54
2022,240,79,122,18486.66,9.119,19,29,61.6,500:13:0,37.9,31.65,26.8,288.5,0.5,0.4808652,26.22,79.18
2023,239,79,122,18495.87,8.922,19,29,60.5,498:12:0,37.9,31.65,26.8,289.6,0.5,0.4811029,26.32,79.63
2024,239,78,122,18504.13,9.249,19,29,62.9,501:13:0,37.9,31.6,26.8,290.7,0.5,0.48134062,26.44,80.04
2025,240,77,122,18513.55,9.319,19,30,61.5,498:8:0,37.9,31.6,26.52,291.7,0.5,0.48157832,26.55,80.39
2026,240,77,122,18522.78,8.995,19,30,62.5,505:15:0,37.9,31.6,26.52,292.5,0.5,0.48181602,26.64,80.69
2027,240,77,121,18532.2,9.186,19,30,64.2,503:17:0,37.9,31.6,26.52,293.3,0.5,0.48205373,26.74,80.99
2028,241,78,121,18541.41,9.47,19,30,63.3,493,37.9,31.6,26.52,292.1,0.5,0.48229143,26.9,81.07
2029,241,79,121,18549.7,9.463,19,29,63.1,505:20:0,37.9,31.6,26.52,289.2,0.5,0.4825291,27.12,80.94
2030,240,79,120,18559.12,9.182,19,29,63.2,505:21:24,37.9,31.6,26.74,286.0,0.5,0.4827668,27.25,80.22
2031,239,78,119,18568.3,8.889,19,29,62.6,509:27:0,37.9,31.6,26.74,282.8,0.5,0.4830045,27.34,79.16
2032,239,77,119,18576.58,9.093,19,30,63.1,503,37.9,31.6,26.74,280.2,0.5,0.4832422,27.37,78.31
2033,240,77,119,18586.02,9.32,19,30,63.1,508:24:0,37.9,31.65,26.74,277.8,0.5,0.48347992,27.37,77.5
2034,240,77,120,18595.23,9.226,19,30,62.8,508:15:0,37.9,31.6,26.74,275.9,0.5,0.48371762,27.36,77.05
2035,241,78,120,18605.8,9.32,19,30,62.6,503:24:0,37.9,31.6,26.74,275.5,0.5,0.48395532,27.3,77.42
2036,240,78,119,18614.79,9.117,19,29,61.6,512:24:0,37.9,31.6,26.88,275.0,0.5,0.484193,27.25,77.69
2037,239,77,119,18622.1,8.835,19,30,62.2,516:27:0,37.9,31.6,26.88,274.6,0.5,0.4844307,27.21,77.75
2038,239,77,119,18632.62,9.179,19,30,61.7,513:35:24,37.9,31.6,26.88,273.8,0.5,0.4846684,27.17,77.76
2039,240,77,119,18643.96,9.393,19,30,62.3,509:24:0,37.9,31.6,26.88,270.5,0.5,0.4849061,27.15,77.48
2040,240,77,119,18653.2,9.059,19,30,61.5,511:28:0,37.9,31.6,28.55,268.2,0.5,0.4851438,27.16,77.12
2041,240,77,119,18661.45,9.003,19,30,62.0,511:29:0,37.9,31.6,28.55,267.8,0.5,0.4853815,27.22,76.67
2042,241,77,118,18670.88,9.32,19,30,61.2,512:29:0,37.9,31.6,28.55,267.3,0.5,0.48561922,27.27,76.21
2043,240,78,118,18680.08,9.206,19,29,60.1,511:27:0,37.9,31.6,28.55,266.7,0.5,0.4858569,27.36,75.64
2044,240,78,119,18688.37,9.072,19,29,62.7,504,37.9,31.6,28.55,265.8,0.5,0.4860946,27.61,74.53
2045,240,77,119,18697.81,9.321,19,30,61.5,517:24:0,37.9,31.6,27.69,264.9,0.5,0.4863323,27.81,73.92
2046,240,77,119,18707.0,9.288,19,30,61.5,513:24:0,37.9,31.6,27.69,264.0,0.5,0.48657,27.98,73.76
2047,240,78,119,18716.42,9.106,19,29,61.0,512:20:0,37.9,31.6,27.69,263.1,0.5,0.4868077,28.15,73.6
2048,241,78,119,18725.64,9.291,19,30,57.1,499,37.9,31.6,27.69,262.2,0.5,0.4870454,28.51,73.48
2049,241,78,118,18733.92,9.463,19,30,53.9,1021:29:0,37.9,31.6,27.69,261.4,0.5,0.4872831,28.87,73.37
2050,241,79,118,18742.18,9.203,19,29,55.7,513:30:0,37.9,31.6,27.91,262.8,0.5,0.48752078,29.29,73.53
2051,240,80,118,18751.61,8.907,19,29,58.4,520:37:0,37.9,31.6,27.91,264.2,0.5,0.4877585,29.7,73.67
2052,239,79,116,18761.95,9.11,19,29,56.5,518,37.9,31.6,27.91,264.5,0.5,0.4879962,30.1,73.73
2053,239,79,115,18772.31,9.124,19,29,60.1,531:51:43,37.9,31.6,27.91,264.8,0.5,0.4882339,30.51,73.8
2054,239,78,115,18781.54,9.147,19,29,63.7,531:47:0,37.9,31.6,27.91,264.1,0.5,0.4884716,30.86,74.04
2055,239,78,114,18790.96,9.246,19,29,64.6,531:43:0,37.9,31.6,28.05,263.5,0.5,0.4887093,31.22,74.3
2056,239,77,114,18797.87,9.006,19,30,64.8,523,37.9,31.6,28.05,261.9,0.5,0.488947,31.5,74.35
2057,239,77,115,18805.4,8.842,19,30,68.1,531:43:0,37.9,31.6,28.05,260.1,0.5,0.48918468,31.76,74.34
2058,239,76,115,18814.64,8.838,19,30,71.3,530:49:41,37.9,31.6,28.05,255.9,0.5,0.48942238,31.92,73.83
2059,240,75,115,18824.05,9.109,19,31,73.5,526:35:0,37.9,31.55,28.05,251.3,0.5,0.48966008,32.05,73.2
2060,242,76,116,18834.41,9.408,19,30,72.2,,37.9,31.55,28.05,248.5,0.5,0.4898978,31.86,72.79
2061,243,78,116,18844.78,9.394,19,30,76.2,1040:33:0,37.9,31.6,27.36,245.6,0.5,0.4901355,31.71,72.37
2062,241,80,118,18853.99,9.144,19,29,78.3,520:23:0,37.9,31.6,27.36,242.6,0.5,0.4903732,31.6,71.93
2063,240,81,118,18862.27,9.251,19,28,78.2,517:29:0,37.9,31.6,27.36,239.2,0.5,0.4906109,31.63,71.48
2064,240,81,119,18870.55,9.375,19,28,77.9,516:23:0,37.9,31.6,27.36,235.8,0.5,0.49084857,31.66,71.0
2065,239,80,119,18879.97,9.047,19,29,77.2,508:24:0,37.9,31.6,26.12,232.7,0.5,0.49108627,31.68,70.52
2066,239,79,120,18889.18,8.838,19,29,76.8,508:19:0,37.9,31.6,26.12,231.0,0.5,0.49132398,31.7,70.16
2067,239,78,120,18896.7,8.837,19,29,76.7,505:13:0,37.9,31.55,26.12,229.3,0.5,0.49156168,31.73,69.8
2068,240,77,120,18906.63,9.114,19,30,75.3,508:17:0,37.9,31.55,26.12,227.5,0.5,0.49179938,31.76,69.4
2069,241,78,121,18918.16,9.464,19,30,74.3,503:15:0,37.9,31.6,26.12,225.1,0.5,0.4920371,31.87,68.73
2070,241,79,121,18927.58,9.391,19,29,73.9,505:23:13,37.9,31.55,25.28,222.6,0.5,0.4922748,31.98,68.09
2071,240,79,121,18936.79,9.059,19,29,71.7,498:15:0,37.9,31.55,25.28,219.5,0.5,0.49251246,32.02,67.69
2072,239,79,121,18945.07,9.004,19,29,71.4,505:17:0,37.9,31.55,25.28,216.4,0.5,0.49275017,32.05,67.3
2073,239,78,121,18954.5,8.973,19,29,71.3,503:19:0,37.9,31.55,25.28,213.5,0.5,0.49298787,32.09,66.99
2074,239,78,120,18963.71,9.005,19,29,69.9,505:13:0,37.9,31.55,25.28,213.1,0.5,0.49322557,32.18,67.59
2075,240,77,121,18971.99,9.318,19,30,67.8,505:10:0,37.9,31.55,25.91,212.6,0.5,0.49346328,32.27,68.19
2076,242,77,120,18981.41,9.466,19,30,62.0,512:17:0,37.9,31.55,25.91,212.1,0.5,0.49370098,32.49,69.11
2077,242,79,120,18990.62,9.466,19,29,64.0,500,37.9,31.55,25.91,211.6,0.5,0.49393868,32.76,70.11
2078,241,80,120,18998.48,9.463,19,29,62.4,512:19:0,37.9,31.55,25.91,214.4,0.5,0.49417636,33.01,70.42
2079,240,80,120,19007.81,9.269,19,29,61.2,461:41:33,37.9,31.55,25.91,216.9,0.5,0.49441406,33.25,70.69
2080,240,80,118,19019.82,9.293,19,29,63.4,512,37.9,31.55,26.33,217.4,0.5,0.49465176,33.46,70.6
2081,240,79,117,19029.93,9.286,19,29,62.0,526:9:0,37.9,31.55,26.33,216.8,0.5,0.49488947,33.64,70.32
2082,239,79,116,19038.19,8.973,19,29,61.1,515,37.9,31.55,26.33,213.4,0.5,0.49512717,33.73,69.51
2083,239,78,117,19046.49,9.094,19,29,61.8,1029:29:0,37.9,31.55,26.33,209.9,0.5,0.49536487,33.82,68.69
2084,239,78,118,19055.93,9.179,19,29,64.3,515:28:0,37.9,31.55,26.33,205.9,0.5,0.49560258,33.92,67.82
2085,239,77,119,19065.14,8.945,19,30,61.5,511:20:0,37.9,31.6,26.21,201.9,0.5,0.49584025,34.01,66.94
2086,239,76,119,19074.04,8.895,19,30,61.3,511:17:0,37.9,31.55,26.21,200.4,0.5,0.49607795,34.24,66.04
2087,239,75,120,19082.3,8.996,19,30,64.0,503:20:0,37.9,31.55,26.21,198.9,0.5,0.49631566,34.62,65.15
2088,240,75,121,19089.96,9.094,19,31,65.9,503:13:0,37.9,31.55,26.21,197.2,0.5,0.49655336,35.13,64.33
2089,240,75,121,19099.37,9.321,19,31,61.8,503:12:0,37.9,31.55,26.21,199.2,0.5,0.49679106,35.97,64.23
2090,241,76,122,19110.86,9.468,19,30,60.8,500:10:0,37.9,31.55,26.13,204.3,0.5,0.49702877,37.05,64.85
2091,242,77,122,19121.03,9.464,19,30,63.6,490,37.9,31.55,26.13,210.6,0.5,0.49726647,38.01,65.45
2092,241,79,123,19129.31,9.375,19,29,66.0,986:14:6,37.91,31.55,26.13,216.0,0.5,0.49750414,38.77,65.68
2093,240,79,123,19138.74,9.109,19,29,65.2,485,37.91,31.55,26.13,216.5,0.5,0.49774185,39.33,65.53
2094,240,78,123,19147.94,9.235,19,29,63.0,494:8:0,37.91,31.55,26.13,218.6,0.5,0.49797955,39.69,66.07
2095,241,79,123,19156.22,9.463,19,29,64.8,980:29:0,37.91,31.55,24.51,221.7,0.5,0.49821725,39.93,67.03
2096,242,81,124,19164.51,9.375,19,29,64.5,490:59:0,37.91,31.55,24.51,224.8,0.5,0.49845496,39.87,66.92
2097,240,80,124,19173.93,9.11,19,29,64.6,494:1:0,37.91,31.55,24.51,224.7,0.5,0.49869266,39.72,66.65
2098,239,80,124,19184.28,8.953,19,29,64.0,490:59:0,37.91,31.55,24.51,221.9,0.5,0.49893036,39.48,66.14
2099,239,80,125,19194.63,8.953,19,29,62.2,486:59:0,37.91,31.55,24.51,219.0,0.5,0.49916804,39.21,65.5
2100,239,79,125,19203.42,9.047,19,29,61.6,486:56:0,37.91,31.55,24.21,220.1,0.5,0.49940574,38.95,65.56
2101,240,78,126,19211.71,9.302,19,29,61.3,483:59:0,37.91,31.55,24.21,221.2,0.5,0.49964345,38.7,65.63
2102,240,77,126,19221.54,9.466,19,30,59.8,484:57:0,37.91,31.55,24.21,222.5,0.5,0.49988115,38.4,65.7
2103,240,78,126,19230.74,9.204,19,29,59.8,483:59:0,37.91,31.5,24.21,223.9,0.5,0.50011885,38.02,65.79
2104,239,78,126,19239.03,8.905,19,29,58.7,487:4:52,37.91,31.55,24.21,225.3,0.5,0.50035655,37.65,65.87
2105,239,78,126,19248.45,8.971,19,29,58.9,484:5:0,37.91,31.55,25.59,226.2,0.5,0.50059426,37.18,65.81
2106,239,77,124,19257.63,9.291,19,30,59.0,491:3:0,37.91,31.55,25.59,226.1,0.5,0.50083196,36.5,65.41
2107,239,77,124,19267.03,9.183,19,30,58.5,491:5:0,37.91,31.55,25.59,226.0,0.5,0.50106966,35.83,65.35
2108,240,76,124,19276.24,9.233,19,30,60.3,489:12:0,37.91,31.55,25.59,226.0,0.5,0.50130737,35.19,65.8
2109,240,76,124,19284.55,9.202,19,30,60.0,492:59:0,37.91,31.55,25.59,226.3,0.5,0.5015451,34.55,66.05
2110,240,77,124,19293.97,9.255,19,30,62.6,496:5:0,37.91,31.55,26.11,227.0,0.5,0.5017827,33.92,66.08
2111,240,78,124,19303.18,9.287,19,29,62.6,481,37.91,31.55,26.11,228.1,0.5,0.5020204,33.37,66.18
2112,239,78,125,19312.62,9.106,19,29,60.9,489:6:59,37.91,31.55,26.11,229.7,0.5,0.5022581,32.92,66.32
2113,240,77,125,19321.82,9.291,19,30,63.1,483,37.91,31.55,26.11,231.3,0.5,0.5024958,32.46,66.47
2114,241,78,124,19330.1,9.463,19,30,63.9,491:11:1,37.91,31.55,26.11,233.0,0.5,0.5027335,31.88,66.87
2115,241,79,124,19339.01,9.27,19,29,63.9,491:3:0,37.91,31.55,26.07,234.7,0.5,0.50297123,31.25,67.35
2116,241,79,124,19349.37,9.276,19,29,64.7,488:57:0,37.91,31.55,26.07,236.3,0.5,0.50320894,30.74,67.76
2117,242,80,124,19360.23,9.469,19,29,65.2,493:3:0,37.91,31.55,26.07,237.9,0.5,0.50344664,30.28,68.14
2118,241,82,124,19369.44,9.286,19,28,64.7,491:1:0,37.91,31.55,26.07,239.3,0.5,0.50368434,29.82,68.48
2119,240,83,124,19377.71,9.057,19,28,66.2,485:11:1,37.91,31.55,26.07,239.9,0.5,0.50392205,29.43,68.59
2120,240,83,125,19387.14,9.255,19,28,65.8,487:1:0,37.91,31.55,26.43,240.4,0.5,0.50415975,29.05,68.71
2121,241,84,125,19396.35,9.466,19,27,65.9,483:57:0,37.91,31.55,26.43,241.0,0.5,0.50439745,28.66,68.82
2122,240,85,126,19404.63,9.116,19,27,64.5,476,37.91,31.5,26.43,241.7,0.5,0.50463516,28.23,69.01
2123,238,83,126,19412.91,8.837,19,27,64.4,945,37.91,31.5,26.43,242.5,0.5,0.50487286,27.67,69.42
2124,237,81,127,19421.19,8.837,19,28,61.8,481:58:1,37.91,31.55,26.43,243.3,0.5,0.5051105,27.11,69.82
2125,238,80,126,19431.76,9.122,19,28,64.2,484:56:0,37.91,31.55,28.25,243.7,0.5,0.5053482,26.55,70.12
2126,240,79,126,19443.03,9.268,19,29,63.8,483:54:0,37.91,31.55,28.25,243.7,0.5,0.5055859,26.0,70.29
2127,240,79,126,19452.24,8.999,19,29,64.1,484:56:0,37.91,31.55,28.25,243.8,0.5,0.5058236,25.51,70.58
2128,239,79,126,19460.52,8.837,19,29,63.3,481:54:0,37.91,31.55,28.25,243.9,0.5,0.5060613,25.13,71.13
2129,239,78,127,19468.77,9.003,19,29,63.0,481:54:0,37.9,31.55,28.25,244.1,0.5,0.506299,24.84,71.59
2130,240,78,126,19478.2,9.321,19,29,61.8,483:56:0,37.9,31.55,27.5,244.4,0.5,0.5065367,24.74,71.89
2131,240,78,127,19487.43,9.204,19,29,61.5,481:50:0,37.9,31.55,27.5,244.7,0.5,0.5067744,24.65,72.18
2132,240,78,127,19495.71,9.073,19,29,60.5,480:4:57,37.9,31.55,27.5,244.9,0.5,0.5070121,24.55,72.48
2133,240,78,126,19505.14,9.322,19,29,58.1,483:54:0,37.9,31.55,27.5,245.9,0.5,0.50724983,24.51,72.5
2134,241,79,126,19514.31,9.466,19,29,60.4,483:57:0,37.9,31.55,27.5,246.9,0.5,0.50748754,24.46,72.5
2135,241,80,125,19522.6,9.284,19,29,62.0,489:1:0,37.9,31.55,26.2,247.5,0.5,0.50772524,24.45,72.15
2136,240,80,125,19530.9,8.972,19,29,63.2,489:1:0,37.9,31.55,26.2,247.7,0.5,0.50796294,24.47,71.34
2137,239,79,125,19541.48,8.835,19,29,63.1,485:6:0,37.9,31.55,26.2,247.9,0.5,0.50820065,24.5,70.59
2138,240,78,124,19551.17,9.15,19,29,66.3,493:6:0,37.9,31.55,26.2,248.8,0.5,0.5084383,24.59,70.24
2139,240,79,124,19560.49,9.466,19,29,67.5,494:6:0,37.9,31.5,26.2,249.8,0.5,0.508676,24.68,69.9
2140,240,79,123,19570.2,9.466,19,29,68.0,496:5:0,37.9,31.5,25.34,250.7,0.5,0.5089137,24.79,69.73
2141,239,78,122,19578.49,9.117,19,29,67.4,491:13:0,37.9,31.5,25.34,251.5,0.5,0.5091514,24.93,69.81
2142,240,78,121,19587.94,9.188,19,29,69.8,503:15:0,37.9,31.5,25.34,252.3,0.5,0.5093891,25.07,69.89
2143,241,79,121,19597.14,9.286,19,29,69.9,492,37.9,31.5,25.34,252.7,0.5,0.5096268,25.31,69.77
2144,241,81,121,19605.42,9.319,19,28,70.4,994:17:0,37.9,31.5,25.34,252.6,0.5,0.5098645,25.65,69.45
2145,241,81,121,19616.0,9.465,19,28,71.6,507:13:0,37.9,31.5,25.16,252.8,0.5,0.5101022,26.08,69.21
2146,240,81,121,19625.34,9.316,19,28,70.5,505:15:0,37.9,31.5,25.16,253.9,0.5,0.5103399,26.86,69.23
2147,240,81,121,19633.03,9.203,19,28,71.4,500:13:0,37.9,31.5,25.16,253.9,0.5,0.5105776,27.38,69.19
2148,239,81,121,19642.77,9.202,19,28,70.3,505:17:0,37.9,31.5,25.16,253.7,0.5,0.5108153,27.87,69.15
2149,239,80,121,19652.16,8.97,19,29,69.5,501:15:0,37.9,31.5,25.16,253.5,0.5,0.511053,28.37,69.1
2150,239,79,121,19660.46,8.837,19,29,68.9,503:15:0,37.9,31.55,24.25,253.6,0.5,0.5112907,29.18,69.2
2151,239,79,121,19668.77,9.049,19,29,69.4,501:17:0,37.9,31.55,24.25,253.7,0.5,0.51152843,30.0,69.29
2152,240,78,121,19677.96,9.257,19,29,68.3,501:25:13,37.9,31.5,24.25,254.7,0.5,0.5117661,31.14,69.58
2153,240,78,122,19687.37,9.036,19,29,68.2,490,37.9,31.55,24.25,256.1,0.5,0.5120038,32.07,69.89
2154,239,78,122,19695.67,8.974,19,29,67.5,986,37.9,31.5,24.25,257.7,0.5,0.5122415,32.61,70.18
2155,240,77,122,19704.89,9.289,19,30,66.8,496:23:13,37.9,31.5,26.8,259.0,0.5,0.5124792,33.18,70.42
2156,240,76,122,19714.72,9.227,19,30,66.7,500:13:0,37.9,31.55,26.8,258.2,0.5,0.5127169,33.95,70.34
2157,240,76,122,19724.56,9.039,19,30,66.2,498:13:0,37.9,31.55,26.8,254.9,0.5,0.5129546,34.26,70.51
2158,239,76,122,19733.77,9.292,19,30,65.4,501:13:0,37.9,31.5,26.8,255.2,0.5,0.5131923,34.35,70.86
2159,240,76,122,19743.16,9.391,19,30,64.4,498:13:0,37.9,31.5,26.8,255.3,0.5,0.51343,34.36,70.97
2160,240,77,122,19752.35,9.404,19,30,63.5,501:10:0,37.9,31.5,26.53,254.4,0.5,0.5136677,34.38,70.85
2161,241,78,122,19762.95,9.402,19,30,58.8,494:15:0,37.9,31.5,26.53,253.8,0.5,0.5139054,34.39,70.78
2162,241,78,122,19773.07,9.413,19,30,61.5,501:13:0,37.9,31.5,26.53,253.2,0.5,0.5141431,34.4,70.7
2163,241,79,122,19781.36,9.284,19,29,60.3,490,37.9,31.5,26.53,251.7,0.5,0.5143808,34.38,70.45
2164,241,80,122,19790.81,9.323,19,29,61.5,498:18:17,37.9,31.5,26.53,249.5,0.5,0.5146185,34.33,70.01
2165,241,82,121,19800.01,9.286,19,28,61.1,505:17:0,37.9,31.5,25.95,247.3,0.5,0.5148562,34.27,69.64
2166,240,82,120,19809.43,8.972,19,28,61.3,508:24:0,37.9,31.5,25.95,245.4,0.5,0.51509386,34.19,69.45
2167,239,82,120,19818.63,9.005,19,28,61.4,508:20:0,37.9,31.5,25.95,243.8,0.5,0.51533157,34.1,69.38
2168,239,81,120,19828.06,9.322,19,28,62.1,505:20:0,37.9,31.5,25.95,242.8,0.5,0.51556927,33.94,69.69
2169,239,80,120,19837.27,9.203,19,29,62.9,509:20:0,37.9,31.5,25.95,242.0,0.5,0.515807,33.8,70.01
2170,239,79,120,19845.55,8.905,19,29,63.2,505:19:0,37.9,31.5,25.96,241.6,0.5,0.5160447,33.69,70.36
2171,238,78,120,19854.97,9.112,19,29,63.3,507:17:0,37.9,31.5,25.96,241.1,0.5,0.5162824,33.59,70.71
2172,239,77,121,19864.18,9.142,19,30,64.9,505:15:0,37.9,31.5,25.96,240.7,0.5,0.5165201,33.48,71.07
2173,239,77,121,19873.09,9.096,19,30,65.7,505:17:0,37.9,31.45,25.96,240.3,0.5,0.5167578,33.31,71.08
2174,239,76,121,19882.4,9.094,19,30,65.6,503:15:0,37.9,31.5,25.96,239.9,0.5,0.5169955,33.13,71.02
2175,239,75,121,19891.08,8.905,19,30,66.6,505:20:0,37.9,31.5,26.36,239.6,0.5,0.5172332,32.95,70.96
2176,241,76,120,19900.52,9.188,19,30,66.8,500,37.9,31.45,26.36,239.1,0.5,0.5174709,32.77,70.87
2177,242,77,120,19909.72,9.466,19,30,67.2,509:28:24,37.9,31.5,26.36,237.2,0.5,0.5177086,32.33,70.14
2178,242,78,119,19918.0,9.374,19,30,66.6,512:24:0,37.9,31.5,26.36,235.3,0.5,0.5179463,31.89,69.4
2179,240,79,119,19927.43,9.246,19,29,66.6,511:17:0,37.9,31.5,26.36,234.2,0.5,0.518184,31.24,69.57
2180,240,79,119,19936.63,9.257,19,29,67.0,517:29:0,37.9,31.5,26.63,233.1,0.5,0.51842165,30.55,69.95
2181,240,79,118,19947.2,9.394,19,29,66.7,520:29:0,37.9,31.5,26.63,234.6,0.5,0.51865935,29.92,70.24
2182,240,79,118,19957.33,9.285,19,29,67.9,509:28:0,37.9,31.45,26.63,236.2,0.5,0.51889706,29.29,70.54
2183,240,79,118,19966.76,9.247,19,29,67.2,512:27:0,37.9,31.5,26.63,236.9,0.5,0.51913476,28.62,70.57
2184,240,78,119,19975.96,9.316,19,29,68.6,503:20:0,37.9,31.45,26.63,236.5,0.5,0.51937246,27.88,70.28
2185,241,79,120,19984.24,9.392,19,29,68.5,508:15:0,37.9,31.5,25.23,236.1,0.5,0.51961017,27.3,70.13
2186,241,79,121,19992.52,9.2,19,29,68.0,503:12:0,37.9,31.45,25.23,235.7,0.5,0.51984787,26.96,70.21
2187,239,79,121,20001.95,8.906,19,29,69.2,505:15:0,37.9,31.45,25.23,235.3,0.5,0.5200856,26.61,70.28
2188,239,79,121,20011.15,9.097,19,29,69.3,505:15:0,37.9,31.5,25.23,234.9,0.5,0.5203233,26.33,70.39
2189,240,79,120,20019.42,9.392,19,29,69.6,507:17:0,37.9,31.45,25.23,234.7,0.5,0.520561,26.14,70.55
2190,240,80,120,20029.38,9.145,19,29,69.0,507:17:0,37.9,31.5,25.48,234.6,0.5,0.5207987,25.96,70.71
2191,240,80,121,20039.72,8.913,19,29,68.3,501:10:0,37.9,31.45,25.48,235.8,0.5,0.5210364,26.15,71.28
2192,240,79,120,20048.42,9.253,19,29,68.4,512:23:0,37.9,31.45,25.48,237.0,0.5,0.5212741,26.34,71.85
2193,240,79,119,20057.85,9.317,19,29,67.3,512:27:0,37.9,31.45,25.48,238.2,0.5,0.5215118,26.62,72.01
2194,239,79,119,20067.04,8.998,19,29,68.4,508:23:0,37.9,31.5,25.48,239.4,0.5,0.52174944,26.94,72.03
2195,239,78,119,20075.32,9.096,19,29,68.6,513:20:0,37.9,31.5,25.25,240.1,0.5,0.52198714,27.29,71.65
2196,240,78,119,20084.76,9.32,19,29,67.4,511:24:0,37.9,31.45,25.25,240.3,0.5,0.52222484,27.66,70.99
2197,240,78,119,20093.96,9.056,19,29,67.6,507:24:0,37.9,31.45,25.25,240.3,0.5,0.52246255,27.97,70.51
2198,240,78,119,20101.82,9.153,19,29,66.5,509:23:0,37.9,31.45,25.25,240.2,0.5,0.52270025,28.23,70.2
2199,241,79,119,20111.16,9.397,19,29,65.8,511:24:0,37.9,31.45,25.25,240.0,0.5,0.52293795,28.48,69.89
2200,240,79,120,20120.87,9.057,19,29,66.1,508:15:0,37.9,31.5,24.71,240.3,0.5,0.52317566,28.75,69.94
